Form Name,Counts
New Student Registration,4142
Returning Student Registration,3059
Registration,2217
Application,1356
Intent to Return,431
Inquiry,419
New Student Enrollment,324
Pre-Registration,275
Enrollment,237
Information Update,167
Application for Admission,152
Returning Student Enrollment,125
Student Registration,100
Re-enrollment,100
Enrollment Contract,78
New Student Application,73
New Student Pre-Registration,69
Lottery Application,66
Re-Registration,62
Annual Update,57
Student Information Update,55
Bio Update,55
Annual Student Update,44
Returning Student Update,40
Transfer Application,40